"ST04Q01";"ST15Q01";"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"BELONG";"STUDREL";"ATTLNACT";"ATSCHL";"ANXMAT";"FAILMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATINTFC";"MATWKETH";"SCMAT";"SUBNORM";"PV1MATH"
-0,993614121145191;-0,126732980873728;-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,527511258388287;0,0757737662769199;-1,12084856518485;0,489062130430985;1,28338409311846;-0,0888213047109987;0,489792067915092;-0,656018425116266;-0,43648723862744;0,379722509019623;-0,0958733148111716;-0,628047262529917;1,05263491750991;0,119217348178674;-0,0662215693908501;0
-0,993614121145191;-0,126732980873728;-0,43680691671889;-0,524685233060661;0,0819255938482164;-0,509641065509778;0,435862317006388;-1,69389912203371;-0,868455644809167;-0,995781183599324;-1,06697803111642;0,194589339659283;-0,419919725128683;-1,8089222467752;-0,747363908670563;-0,141368221047252;-0,413423659694919;-0,628047262529917;0,299068370181009;-0,367159680603981;-1,03326518949056;0
1,00611241197721;-0,897732104059902;1,95665564064489;1,23280891815439;0,67105345972303;-0,509641065509778;0,848282553224936;-1,3440800627165;-0,868455644809167;-1,48822031555376;-0,754268907291175;0,706908581405561;3,97241710390311;-1,8089222467752;-1,83543225382149;-0,141368221047252;-0,259770267009235;-1,49432719249803;-0,746145842765115;-0,367159680603981;-1,94861547396565;0
-0,993614121145191;0,644266142312447;0,759924361963001;0,0611461506776905;-1,09633013790141;-0,509641065509778;-0,35231857887795;0,569635967665934;0,746859045595175;1,19171846307725;0,668053236559115;0,706908581405561;-0,905218148188927;-0,377731295750315;-0,747363908670563;-0,52625682251397;-0,259770267009235;-1,49432719249803;0,665829735169271;-0,853536709386636;0,271385374904317;0
-0,993614121145191;1,41526526549862;-0,43680691671889;0,0611461506776905;-1,09633013790141;-0,509641065509778;-0,819728179925638;-0,767907494429312;-0,555488423543326;1,19171846307725;0,668053236559115;-1,57127698295555;-0,654549929668214;0,0595770503961793;1,08875142377163;-0,52625682251397;1,02067467203813;0,500810277352575;0,299068370181009;1,36103103868758;-0,718061923486746;1
-0,993614121145191;0,644266142312447;-0,43680691671889;0,646977534416042;0,0819255938482164;0,791916324459328;0,894107023915886;0,0757737662769199;-0,0910854500520777;-0,385876707281532;-0,754268907291175;0,194589339659283;-0,654549929668214;-1,10326559731154;-1,33997256094026;0,379722509019623;0,723611446179144;-1,49432719249803;-0,413600691236978;0,119217348178674;-0,395681721580072;1
1,00611241197721;1,41526526549862;-0,43680691671889;-1,11051661679901;-1,09633013790141;-1,81119845547888;-0,874717544754778;-0,932528228225651;-1,34295433511544;1,19171846307725;-0,350773263645703;0,957617997579271;0,73838128462343;1,59015626190891;0,185266101458804;0,148048792848159;0,27289482763447;0,500810277352575;-0,907508695591858;-0,129145389923107;-0,0662215693908501;0
1,00611241197721;1,41526526549862;-0,43680691671889;-1,11051661679901;1,26018132559784;-1,81119845547888;-0,0957015430086306;-0,582709168908432;-0,555488423543326;-0,995781183599324;-0,350773263645703;0,194589339659283;-0,193902528097566;0,0595770503961793;0,457283187746536;0,89330761113278;-0,0958733148111716;1,36729582800191;-0,413600691236978;-0,129145389923107;-0,395681721580072;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;1,26018132559784;0,791916324459328;1,57230919014194;0,322704866971427;2,10978081562384;-0,995781183599324;-1,06697803111642;-0,9499536472207;-0,193902528097566;0,0595770503961793;0,777874753728506;-0,52625682251397;-0,259770267009235;1,36729582800191;0,116649385994189;1,36103103868758;1,33706337085815;0
-0,993614121145191;-0,126732980873728;-0,43680691671889;1,23280891815439;0,0819255938482164;0,791916324459328;0,353378269762678;-0,582709168908432;-0,868455644809167;1,19171846307725;-0,350773263645703;0,45619916523185;0,489792067915092;-1,31198094433601;-1,33997256094026;-2,21102011052546;0,477766017882049;0,500810277352575;0,299068370181009;1,09197140574398;-0,395681721580072;0
1,00611241197721;1,41526526549862;-0,43680691671889;-1,11051661679901;-0,507202272026598;0,791916324459328;-0,434802626121659;-0,582709168908432;0,746859045595175;0,0483891112739076;0,133421508728864;-0,0888213047109987;0,029540666689658;0,506824222591457;1,08875142377163;0,742394451743333;-0,0958733148111716;-0,0637213029292794;0,481892279970907;0,843608667642203;0,271385374904317;0
1,00611241197721;-0,126732980873728;-0,43680691671889;-1,69634800053736;-1,09633013790141;-0,509641065509778;-1,47043566373713;-1,22061451236924;-0,868455644809167;-1,48822031555376;-0,350773263645703;0,45619916523185;0,029540666689658;-0,656018425116266;-0,106180776706623;0,379722509019623;-1,01779367092528;-1,49432719249803;-0,746145842765115;-0,605173971284855;-0,718061923486746;0
1,00611241197721;1,41526526549862;-0,43680691671889;0,646977534416042;-1,09633013790141;-1,81119845547888;-0,0957015430086306;0,322704866971427;-0,0910854500520777;-0,995781183599324;-0,350773263645703;-0,37223194908128;1,00954252100899;-0,377731295750315;-1,02909589089714;-0,141368221047252;-0,259770267009235;0,500810277352575;0,116649385994189;-0,129145389923107;-0,395681721580072;0
1,00611241197721;-0,126732980873728;3,15338691932678;1,23280891815439;1,26018132559784;-0,509641065509778;-0,34315368473976;1,45447241182125;-0,555488423543326;1,19171846307725;-0,350773263645703;0,194589339659283;-2,46872651118167;0,0595770503961793;1,08875142377163;2,46028257779057;-0,259770267009235;0,500810277352575;1,53378776536782;1,09197140574398;0,973464280320206;0
1,00611241197721;1,41526526549862;3,15338691932678;1,23280891815439;1,26018132559784;-1,81119845547888;-0,508121779227179;-0,582709168908432;-0,0910854500520777;-0,385876707281532;-1,06697803111642;-0,0343192577167138;0,73838128462343;0,0595770503961793;-0,43648723862744;4,35900630000276;-1,62216368215563;0,500810277352575;-1,37833594057127;-1,11224789490933;2,14553550175287;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;0,738303823566657;1,12523094422858;-1,34295433511544;1,19171846307725;1,28338409311846;0,706908581405561;1,00954252100899;-0,377731295750315;-0,43648723862744;-0,141368221047252;-0,0958733148111716;-1,49432719249803;0,299068370181009;-0,367159680603981;0,271385374904317;0
1,00611241197721;-0,897732104059902;-0,43680691671889;-1,11051661679901;0,67105345972303;0,791916324459328;0,362543163900868;1,12523094422858;2,10978081562384;1,19171846307725;0,668053236559115;0,45619916523185;0,489792067915092;1,59015626190891;1,36076851005936;0,89330761113278;0,477766017882049;0,500810277352575;0,665829735169271;0,357231638859548;0,973464280320206;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,627265403023649;-0,387222047525281;-0,0910854500520777;-0,995781183599324;-0,350773263645703;0,45619916523185;0,489792067915092;-1,10326559731154;-0,43648723862744;-0,141368221047252;-1,01779367092528;0,608452703969786;-0,581746047915284;-0,367159680603981;-0,0662215693908501;0
1,00611241197721;-0,126732980873728;-0,43680691671889;-1,11051661679901;0,0819255938482164;-0,509641065509778;-0,0957015430086306;-0,767907494429312;1,45355922264707;0,489062130430985;0,668053236559115;1,21922782315184;1,00954252100899;-0,377731295750315;-0,747363908670563;-0,141368221047252;-1,01779367092528;-0,628047262529917;-1,22314820319147;-0,853536709386636;0,271385374904317;0
1,00611241197721;-0,126732980873728;-0,43680691671889;1,23280891815439;0,0819255938482164;0,791916324459328;1,37984641323995;1,12523094422858;-0,0910854500520777;-0,385876707281532;1,28338409311846;0,957617997579271;0,255656863807079;-0,377731295750315;-1,02909589089714;0,148048792848159;0,0782671968992703;-1,49432719249803;-0,581746047915284;-0,367159680603981;-0,718061923486746;1
1,00611241197721;0,644266142312447;-0,43680691671889;0,0611461506776905;-1,09633013790141;-0,509641065509778;-0,36148347301614;-1,22061451236924;-0,0910854500520777;1,19171846307725;0,668053236559115;0,957617997579271;-0,654549929668214;1,11309261156728;-0,747363908670563;0,148048792848159;0,0782671968992703;-0,628047262529917;-0,241001152924809;-0,853536709386636;0,973464280320206;0
-0,993614121145191;1,41526526549862;-0,43680691671889;0,0611461506776905;-1,09633013790141;0,791916324459328;0,0509367632024089;-0,932528228225651;-2,25156884846789;1,19171846307725;-0,350773263645703;-0,0888213047109987;0,029540666689658;0,0595770503961793;0,185266101458804;-0,141368221047252;0,723611446179144;-0,628047262529917;0,116649385994189;0,119217348178674;-0,395681721580072;1
-0,993614121145191;0,644266142312447;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-1,11300479234772;-1,46754561306375;-1,34295433511544;0,0483891112739076;-1,06697803111642;0,45619916523185;0,029540666689658;0,0595770503961793;1,65221538822479;0,148048792848159;-0,413423659694919;1,36729582800191;1,88890751926758;1,09197140574398;-0,395681721580072;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-1,05801542751858;-2,3420932613568;0,383413240254198;-0,385876707281532;-1,33933759057711;1,90595361527983;-0,654549929668214;1,59015626190891;-0,43648723862744;-1,09258147038193;-0,567077052380603;-0,628047262529917;-0,241001152924809;-0,367159680603981;-0,0662215693908501;0
1,00611241197721;1,41526526549862;-0,43680691671889;1,23280891815439;1,26018132559784;-0,509641065509778;1,334021942549;-0,767907494429312;-0,0910854500520777;0,0483891112739076;-0,754268907291175;0,706908581405561;1,31446278682407;-2,27604707106805;-1,83543225382149;-2,21102011052546;-0,413423659694919;-1,49432719249803;-0,907508695591858;-1,11224789490933;-2,27332333075974;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;-1,09633013790141;0,791916324459328;-0,728079238543739;-1,22061451236924;-1,05017854747966;0,489062130430985;0,668053236559115;-0,666543002850418;0,489792067915092;0,506824222591457;0,457283187746536;1,87204149629776;0,477766017882049;-0,0637213029292794;0,665829735169271;1,69218135615662;0,271385374904317;0
1,00611241197721;1,41526526549862;-0,43680691671889;-1,11051661679901;0,0819255938482164;-0,509641065509778;0,023442080787839;-0,160868538555316;1,06992198367604;1,19171846307725;0,133421508728864;0,706908581405561;0,029540666689658;0,506824222591457;-0,43648723862744;0,742394451743333;-0,567077052380603;-0,0637213029292794;-0,0638462015780086;-0,605173971284855;0,271385374904317;0
1,00611241197721;0,644266142312447;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-1,57124949925722;-0,0682693757948759;0,746859045595175;0,489062130430985;0,133421508728864;0,45619916523185;0,489792067915092;0,0595770503961793;0,457283187746536;0,801138499861108;-0,720730445066287;-1,49432719249803;0,665829735169271;0,0157328739695985;0,271385374904317;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,11300479234772;-1,58072236754873;-1,34295433511544;1,19171846307725;2,26186102895873;1,90595361527983;0,489792067915092;-0,377731295750315;-0,43648723862744;-0,52625682251397;-0,567077052380603;-1,36159904277232;-0,0638462015780086;0,119217348178674;-1,02114198695196;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;-0,104866437146821;1,45447241182125;-1,12084856518485;0,0483891112739076;-0,350773263645703;0,706908581405561;0,255656863807079;-2,27604707106805;-1,83543225382149;-0,52625682251397;-1,46851028946995;0,500810277352575;-0,413600691236978;-1,39165597527383;-0,718061923486746;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;-0,507202272026598;-1,81119845547888;-0,590605826470889;-1,3440800627165;-1,55496438823101;-0,995781183599324;-1,33933759057711;1,21922782315184;1,31446278682407;-0,377731295750315;-1,33997256094026;0,379722509019623;-0,720730445066287;-0,0637213029292794;-1,22314820319147;-1,39165597527383;0,271385374904317;0
1,00611241197721;-0,897732104059902;1,95665564064489;0,0611461506776905;-1,09633013790141;-0,509641065509778;0,536676152526477;0,837144660084983;-0,0910854500520777;1,19171846307725;-0,350773263645703;-0,9499536472207;0,029540666689658;0,0595770503961793;0,777874753728506;0,148048792848159;-0,259770267009235;1,36729582800191;0,854018909199958;2,27169441172745;-0,0662215693908501;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,307553799071728;-1,46754561306375;-0,868455644809167;-0,995781183599324;-0,350773263645703;0,45619916523185;-0,419919725128683;0,0595770503961793;0,457283187746536;0,148048792848159;1,43041705253329;1,36729582800191;-0,746145842765115;0,605594376961329;0,271385374904317;1
-0,993614121145191;1,41526526549862;-0,43680691671889;-1,11051661679901;0,0819255938482164;0,791916324459328;-0,728079238543739;0,0757737662769199;0,383413240254198;-0,385876707281532;-0,350773263645703;0,194589339659283;1,31446278682407;-1,31198094433601;-1,33997256094026;0,379722509019623;-0,567077052380603;-0,628047262529917;-0,0638462015780086;-0,129145389923107;-0,718061923486746;0
1,00611241197721;-0,126732980873728;0,759924361963001;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,29630267511152;-0,932528228225651;-0,868455644809167;0,489062130430985;1,28338409311846;0,957617997579271;-1,18212138958009;1,11309261156728;0,185266101458804;0,89330761113278;0,0782671968992703;1,36729582800191;-0,413600691236978;-0,129145389923107;0,973464280320206;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,793293188395797;1,12523094422858;-0,0910854500520777;-0,385876707281532;0,668053236559115;-0,9499536472207;-0,193902528097566;-0,884611424238297;0,457283187746536;0,573868085422492;-0,259770267009235;-1,49432719249803;-2,01396790600359;0,119217348178674;-0,395681721580072;1
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;1,26018132559784;-1,81119845547888;1,7006177080766;-0,860506657189753;-1,52467723778593;1,19171846307725;-0,350773263645703;1,90595361527983;0,73838128462343;1,11309261156728;0,185266101458804;0,89330761113278;-0,413423659694919;1,36729582800191;1,05263491750991;-1,11224789490933;0,618205953128826;0
-0,993614121145191;1,41526526549862;-0,43680691671889;-1,11051661679901;0,0819255938482164;-0,509641065509778;-0,0223823899031108;-0,767907494429312;-0,0910854500520777;-0,995781183599324;-0,350773263645703;0,706908581405561;0,00894864873850931;0,0595770503961793;-0,43648723862744;-2,21102011052546;-0,864140278239592;0,500810277352575;-0,907508695591858;-0,853536709386636;0,271385374904317;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;1,23280891815439;0,0819255938482164;-0,509641065509778;0,362543163900868;-0,767907494429312;-0,0910854500520777;-0,995781183599324;-0,350773263645703;0,194589339659283;0,255656863807079;-0,884611424238297;-0,106180776706623;-0,52625682251397;-0,259770267009235;-0,628047262529917;-0,746145842765115;-0,129145389923107;-1,3410005627306;0
1,00611241197721;-0,897732104059902;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,24233984921967;0,322704866971427;-0,868455644809167;0,489062130430985;0,133421508728864;0,706908581405561;0,73838128462343;-1,10326559731154;0,185266101458804;-0,141368221047252;-0,0958733148111716;-0,0637213029292794;0,854018909199958;0,357231638859548;-0,0662215693908501;1
-0,993614121145191;1,41526526549862;-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,45210587546075;0,0757737662769199;-0,0910854500520777;1,19171846307725;0,668053236559115;-0,37223194908128;1,00954252100899;0,506824222591457;0,185266101458804;-0,141368221047252;-0,0958733148111716;1,36729582800191;0,116649385994189;0,119217348178674;-0,0662215693908501;1
-0,993614121145191;-0,897732104059902;-0,43680691671889;1,23280891815439;1,26018132559784;-0,509641065509778;0,829952764948556;-0,767907494429312;-0,868455644809167;-0,995781183599324;-1,06697803111642;-0,37223194908128;1,31446278682407;-0,656018425116266;-0,43648723862744;-0,141368221047252;-0,720730445066287;-0,628047262529917;-0,746145842765115;-1,11224789490933;-1,3410005627306;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;-1,11051661679901;0,67105345972303;-0,509641065509778;0,600830411493807;-0,932528228225651;0,383413240254198;0,489062130430985;0,133421508728864;0,45619916523185;0,489792067915092;0,0595770503961793;-0,106180776706623;0,379722509019623;-0,864140278239592;-0,0637213029292794;-0,413600691236978;-0,605173971284855;0,618205953128826;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;-0,507202272026598;0,791916324459328;-0,599770720609079;0,322704866971427;-0,555488423543326;-1,48822031555376;-0,754268907291175;0,194589339659283;0,255656863807079;-0,884611424238297;-0,43648723862744;-2,21102011052546;-0,413423659694919;-0,0637213029292794;-1,06644199480013;-0,129145389923107;-0,395681721580072;0
1,00611241197721;-0,897732104059902;-0,43680691671889;1,23280891815439;0,0819255938482164;0,791916324459328;-0,0773717547322506;-1,08686016615972;-0,555488423543326;-0,995781183599324;-0,754268907291175;0,45619916523185;0,255656863807079;0,0595770503961793;-0,106180776706623;0,742394451743333;-0,720730445066287;-1,49432719249803;-0,581746047915284;-0,605173971284855;0,271385374904317;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;-0,524685233060661;-1,09633013790141;0,791916324459328;-0,36148347301614;0,837144660084983;0,383413240254198;-0,385876707281532;0,133421508728864;0,194589339659283;-0,654549929668214;0,0595770503961793;0,457283187746536;-1,09258147038193;-0,567077052380603;-0,628047262529917;-0,581746047915284;-0,367159680603981;-0,0662215693908501;0
1,00611241197721;1,41526526549862;-0,43680691671889;1,23280891815439;-0,507202272026598;0,791916324459328;0,0875963397551688;-0,160868538555316;-0,0910854500520777;0,0483891112739076;-0,350773263645703;-0,37223194908128;-0,654549929668214;0,506824222591457;-0,106180776706623;0,379722509019623;-0,259770267009235;-0,0637213029292794;0,116649385994189;0,119217348178674;0,271385374904317;0
1,00611241197721;1,41526526549862;-0,43680691671889;1,23280891815439;0,67105345972303;0,791916324459328;0,747468717704847;-0,387222047525281;-1,34295433511544;-0,385876707281532;-0,350773263645703;-0,666543002850418;0,255656863807079;-0,377731295750315;0,185266101458804;-1,09258147038193;-0,720730445066287;0,500810277352575;-0,907508695591858;0,605594376961329;-0,395681721580072;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,14966436890048;1,88660183803664;1,45355922264707;-1,48822031555376;-1,06697803111642;0,194589339659283;1,00954252100899;-0,656018425116266;-0,43648723862744;-0,52625682251397;-0,567077052380603;-0,628047262529917;-1,22314820319147;-1,39165597527383;-0,395681721580072;0
-0,993614121145191;-0,126732980873728;-0,43680691671889;-0,524685233060661;-0,507202272026598;-0,509641065509778;-0,114031331285011;0,0757737662769199;-0,0910854500520777;1,19171846307725;-0,350773263645703;1,90595361527983;-0,193902528097566;-0,377731295750315;-1,33997256094026;-2,21102011052546;-0,864140278239592;-0,628047262529917;0,116649385994189;-1,39165597527383;-1,3410005627306;0
-0,993614121145191;-0,897732104059902;0,759924361963001;-0,524685233060661;-1,09633013790141;-0,509641065509778;-0,608935614747269;-0,387222047525281;-0,0910854500520777;-1,48822031555376;-1,06697803111642;0,194589339659283;0,73838128462343;-1,31198094433601;-0,747363908670563;0,148048792848159;-1,16120350409858;-0,628047262529917;-0,413600691236978;-0,853536709386636;-1,03326518949056;1
-0,993614121145191;1,41526526549862;-0,43680691671889;-0,524685233060661;-1,09633013790141;-0,509641065509778;-0,608935614747269;-1,08686016615972;-0,0910854500520777;-0,385876707281532;-0,350773263645703;-0,666543002850418;0,489792067915092;-0,656018425116266;-0,106180776706623;-0,52625682251397;-0,413423659694919;-0,628047262529917;0,299068370181009;-0,367159680603981;-1,3410005627306;0
1,00611241197721;-0,897732104059902;-0,43680691671889;-0,524685233060661;-0,507202272026598;0,791916324459328;0,371708058039058;-0,160868538555316;0,746859045595175;0,0483891112739076;0,133421508728864;0,194589339659283;0,255656863807079;0,0595770503961793;0,185266101458804;1,99853634607777;-0,567077052380603;-0,628047262529917;-0,0638462015780086;-0,605173971284855;0,271385374904317;0
-0,993614121145191;1,41526526549862;-0,43680691671889;0,0611461506776905;1,26018132559784;0,791916324459328;1,37068151910176;-0,582709168908432;0,746859045595175;-0,385876707281532;-0,350773263645703;0,957617997579271;-0,654549929668214;-0,884611424238297;-0,43648723862744;-0,141368221047252;-0,136847552860687;-1,49432719249803;-0,0638462015780086;-0,129145389923107;-0,395681721580072;0
1,00611241197721;-0,897732104059902;-0,43680691671889;-1,11051661679901;-0,507202272026598;-0,509641065509778;-0,41647283784528;-0,767907494429312;0,383413240254198;-1,48822031555376;-0,350773263645703;0,706908581405561;2,7426380318398;-0,377731295750315;-1,33997256094026;0,148048792848159;-0,864140278239592;-1,49432719249803;-2,01396790600359;-0,367159680603981;-0,395681721580072;0
1,00611241197721;1,41526526549862;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-1,51626013442808;-0,387222047525281;-0,0910854500520777;-0,385876707281532;-0,350773263645703;0,194589339659283;-0,654549929668214;-0,377731295750315;0,185266101458804;-2,21102011052546;-0,0958733148111716;-0,0637213029292794;0,481892279970907;1,36103103868758;-0,718061923486746;1
1,00611241197721;-0,126732980873728;-0,43680691671889;1,23280891815439;-1,09633013790141;0,791916324459328;-0,0498770723176807;-1,22061451236924;-0,868455644809167;-1,48822031555376;-0,754268907291175;-1,57127698295555;-0,419919725128683;-0,656018425116266;-1,02909589089714;0,379722509019623;-0,720730445066287;-0,0637213029292794;-1,06644199480013;0,843608667642203;-0,395681721580072;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;-0,581440932332699;0,569635967665934;0,746859045595175;-0,385876707281532;1,28338409311846;0,957617997579271;0,029540666689658;0,0595770503961793;-0,747363908670563;-0,141368221047252;-1,31485689678427;-0,517526146375666;-0,907508695591858;-0,367159680603981;0,618205953128826;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;-0,0132174957649208;0,837144660084983;2,10978081562384;0,489062130430985;-0,754268907291175;0,706908581405561;0,255656863807079;0,0595770503961793;-0,747363908670563;-0,52625682251397;-0,413423659694919;-0,735998120168953;-0,907508695591858;-1,39165597527383;0,271385374904317;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;-0,13236111956139;0,322704866971427;-0,868455644809167;-0,995781183599324;0,133421508728864;-0,37223194908128;0,489792067915092;0,0595770503961793;0,185266101458804;-0,52625682251397;-0,567077052380603;-1,49432719249803;-0,581746047915284;0,119217348178674;-0,718061923486746;0
1,00611241197721;-0,126732980873728;-0,43680691671889;0,646977534416042;0,67105345972303;0,791916324459328;0,646654882184757;0,0757737662769199;-0,0910854500520777;-0,995781183599324;-0,350773263645703;-0,9499536472207;-1,50288166920376;0,506824222591457;0,457283187746536;1,6344633528027;0,27289482763447;0,500810277352575;0,665829735169271;1,36103103868758;-0,718061923486746;1
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;1,26018132559784;0,791916324459328;0,261729328380778;-0,767907494429312;-1,12084856518485;-0,385876707281532;-0,350773263645703;0,194589339659283;0,029540666689658;-1,31198094433601;-1,83543225382149;0,573868085422492;-0,567077052380603;0,500810277352575;-0,581746047915284;-0,605173971284855;-0,395681721580072;0
1,00611241197721;1,41526526549862;3,15338691932678;0,0611461506776905;-1,09633013790141;0,791916324459328;0,243399540104398;-0,582709168908432;-0,868455644809167;-0,385876707281532;-0,350773263645703;0,45619916523185;0,029540666689658;0,0595770503961793;0,457283187746536;-0,52625682251397;0,27289482763447;1,36729582800191;-0,907508695591858;0,119217348178674;-0,395681721580072;1
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;-0,507202272026598;-1,81119845547888;-0,984696274413058;-0,767907494429312;-1,55496438823101;-1,98879557525631;-1,82353236295168;-0,37223194908128;0,255656863807079;-1,10326559731154;0,185266101458804;-0,52625682251397;-0,864140278239592;0,500810277352575;-0,746145842765115;0,357231638859548;-1,64340172685365;0
1,00611241197721;-0,897732104059902;-0,43680691671889;0,0611461506776905;-1,09633013790141;0,791916324459328;-0,0223823899031108;-0,932528228225651;-0,868455644809167;1,19171846307725;-0,754268907291175;-0,666543002850418;0,678189232150841;0,0595770503961793;0,185266101458804;0,379722509019623;0,477766017882049;-0,0637213029292794;-0,581746047915284;1,61974222421027;-0,395681721580072;1
1,00611241197721;-0,126732980873728;-0,43680691671889;0,646977534416042;1,26018132559784;0,791916324459328;1,78310175532031;-0,160868538555316;1,45355922264707;0,489062130430985;0,668053236559115;0,194589339659283;-0,905218148188927;1,59015626190891;0,457283187746536;0,89330761113278;-0,0958733148111716;0,500810277352575;1,27230705717995;0,605594376961329;0,618205953128826;1
1,00611241197721;1,41526526549862;-0,43680691671889;0,0611461506776905;-0,507202272026598;-1,81119845547888;-0,29732921404881;-0,387222047525281;-1,12084856518485;-1,77084905320378;0,668053236559115;0,194589339659283;-0,654549929668214;0,0595770503961793;0,185266101458804;1,6344633528027;-0,567077052380603;-0,628047262529917;2,57505395368393;0,357231638859548;3,72029101870794;0
1,00611241197721;-0,126732980873728;-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,801398391649258;0,569635967665934;2,10978081562384;-0,995781183599324;-1,06697803111642;-0,666543002850418;-3,62415651843098;0,0595770503961793;1,08875142377163;-0,141368221047252;2,24990181352361;0,500810277352575;2,57505395368393;-0,367159680603981;1,33706337085815;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;-1,81119845547888;0,793293188395797;0,507903192492307;2,10978081562384;1,19171846307725;0,668053236559115;-0,666543002850418;1,00954252100899;-0,377731295750315;-0,43648723862744;0,89330761113278;-0,259770267009235;0,500810277352575;0,481892279970907;0,605594376961329;0,618205953128826;0
-0,993614121145191;1,41526526549862;-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,51626013442808;-0,387222047525281;-0,868455644809167;0,489062130430985;0,133421508728864;-1,98549254011211;-0,419919725128683;1,59015626190891;2,11853039328947;1,40208911135556;0,723611446179144;1,36729582800191;1,27230705717995;2,27169441172745;-4,13971460798358;1
1,00611241197721;1,41526526549862;-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;-0,498956885088989;-0,767907494429312;-1,76697444134658;-2,38166884389323;-1,06697803111642;-0,666543002850418;0,255656863807079;-1,54057394345804;-1,02909589089714;-0,52625682251397;0,723611446179144;0,500810277352575;-0,907508695591858;0,605594376961329;-0,395681721580072;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;1,26018132559784;-1,81119845547888;1,02241554185055;0,569635967665934;1,06992198367604;1,19171846307725;0,133421508728864;0,194589339659283;-0,419919725128683;0,0595770503961793;0,185266101458804;-0,52625682251397;0,27289482763447;-0,0637213029292794;-0,0638462015780086;-0,605173971284855;0,618205953128826;0
1,00611241197721;1,41526526549862;-0,43680691671889;-1,69634800053736;-1,09633013790141;-0,509641065509778;-1,36962182821704;0,569635967665934;2,10978081562384;1,19171846307725;-0,350773263645703;0,706908581405561;3,97241710390311;-0,656018425116266;0,777874753728506;0,573868085422492;-1,46851028946995;-0,0637213029292794;1,05263491750991;0,843608667642203;1,33706337085815;0
-0,993614121145191;-0,897732104059902;-0,43680691671889;0,0611461506776905;0,0819255938482164;-1,81119845547888;0,701644247013897;0,569635967665934;-0,0910854500520777;1,19171846307725;0,133421508728864;0,194589339659283;1,00954252100899;1,59015626190891;0,777874753728506;1,51857645719728;0,477766017882049;-0,0637213029292794;0,665829735169271;-0,367159680603981;-0,395681721580072;0
-0,993614121145191;-0,897732104059902;3,15338691932678;1,23280891815439;1,26018132559784;-0,509641065509778;1,08656980081788;-0,160868538555316;-0,868455644809167;1,19171846307725;0,133421508728864;-0,0888213047109987;-0,193902528097566;0,0595770503961793;0,185266101458804;0,379722509019623;-0,259770267009235;1,36729582800191;0,665829735169271;1,09197140574398;-0,0662215693908501;1
