"ST19Q01";"misced";"fisced";"CLCUSE1";"ESCS";"FAMSTRUC";"BELONG";"STUDREL";"ATTLNACT";"ANXMAT";"INSTMOT";"INTMAT";"SMATBEH";"MATHEFF";"MATWKETH";"SCMAT";"PV1MATH"
0,759924361963001;0,0611461506776905;0,0819255938482164;-0,509641065509778;-0,682254767852789;0,274732567583249;-0,387222047525281;-0,0910854500520777;-0,385876707281532;-0,37223194908128;-0,884611424238297;0,457283187746536;0,148048792848159;-0,567077052380603;-0,241001152924809;0,843608667642203;0
-0,43680691671889;-1,69634800053736;-1,09633013790141;0,791916324459328;-1,05801542751858;0,274732567583249;-0,387222047525281;-0,0910854500520777;-0,385876707281532;0,45619916523185;0,0595770503961793;-0,106180776706623;0,573868085422492;-0,413423659694919;-0,0638462015780086;-0,367159680603981;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,655819776322947;0,274732567583249;0,837144660084983;1,45355922264707;-0,385876707281532;-2,73762078863324;0,506824222591457;2,11853039328947;-0,141368221047252;-1,01779367092528;-0,0638462015780086;2,27169441172745;1
-0,43680691671889;1,23280891815439;0,67105345972303;0,791916324459328;1,56314429600375;0,274732567583249;0,0757737662769199;-1,34295433511544;1,19171846307725;0,194589339659283;0,0595770503961793;-0,43648723862744;-0,52625682251397;0,477766017882049;0,753901053838823;0,119217348178674;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,618100508885459;0,274732567583249;1,45447241182125;-0,0910854500520777;-0,995781183599324;0,957617997579271;0,0595770503961793;-0,43648723862744;0,573868085422492;-0,413423659694919;0,854018909199958;-0,605173971284855;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-1,42461119304618;0,274732567583249;0,0757737662769199;-0,868455644809167;-0,995781183599324;0,194589339659283;0,0595770503961793;0,185266101458804;-0,52625682251397;-0,0958733148111716;-0,241001152924809;0,119217348178674;0
0,759924361963001;0,0611461506776905;0,0819255938482164;-0,509641065509778;-0,0407121781794908;0,274732567583249;-0,160868538555316;0,383413240254198;1,19171846307725;-0,0888213047109987;-0,884611424238297;0,185266101458804;1,03141116548121;0,477766017882049;0,854018909199958;0,605594376961329;1
1,95665564064489;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,222983522006;0,274732567583249;-0,582709168908432;0,383413240254198;0,0483891112739076;0,957617997579271;0,0595770503961793;0,185266101458804;0,148048792848159;0,477766017882049;0,665829735169271;-0,129145389923107;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,160915492860689;0,274732567583249;-0,582709168908432;-1,12084856518485;-0,995781183599324;0,45619916523185;-0,377731295750315;0,457283187746536;1,28340011464741;-0,259770267009235;-0,907508695591858;-0,129145389923107;1
-0,43680691671889;1,23280891815439;0,0819255938482164;-0,509641065509778;1,4256708839309;0,274732567583249;-0,387222047525281;-0,0910854500520777;0,0483891112739076;0,706908581405561;0,0595770503961793;-0,106180776706623;-0,141368221047252;0,0782671968992703;-0,413600691236978;-0,605173971284855;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;-1,81119845547888;-0,31565900232519;0,274732567583249;-0,160868538555316;0,383413240254198;1,19171846307725;0,45619916523185;0,0595770503961793;1,08875142377163;0,148048792848159;-0,259770267009235;1,27230705717995;0,357231638859548;0
3,15338691932678;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,243399540104398;0,274732567583249;-0,160868538555316;0,383413240254198;1,19171846307725;0,194589339659283;-1,10326559731154;-0,106180776706623;0,742394451743333;1,34846857643426;0,854018909199958;-0,367159680603981;1
-0,43680691671889;-1,11051661679901;0,67105345972303;0,791916324459328;0,683314458737517;0,274732567583249;-0,387222047525281;-0,555488423543326;0,0483891112739076;1,21922782315184;0,0595770503961793;-0,106180776706623;0,89330761113278;-0,720730445066287;-0,581746047915284;0,119217348178674;0
-0,43680691671889;-1,11051661679901;-0,507202272026598;-0,509641065509778;-0,480627096812609;0,274732567583249;-1,46754561306375;-0,0910854500520777;0,489062130430985;2,62538063560439;-2,27604707106805;-1,83543225382149;-2,21102011052546;-0,0958733148111716;-1,68830648972779;-0,605173971284855;0
-0,43680691671889;0,0611461506776905;1,26018132559784;-0,509641065509778;1,26986768358168;0,274732567583249;1,88660183803664;-0,0910854500520777;1,19171846307725;1,51353887692098;-1,10326559731154;-1,83543225382149;-1,09258147038193;-0,720730445066287;-0,907508695591858;-1,73315474016378;0
-0,43680691671889;1,23280891815439;0,0819255938482164;0,791916324459328;1,16905384806159;-2,84280011421248;1,88660183803664;1,06992198367604;1,19171846307725;2,62538063560439;1,11309261156728;-1,02909589089714;1,75155114888072;0,723611446179144;0,481892279970907;-1,73315474016378;0
-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;1,75560707290574;0,274732567583249;1,12523094422858;-0,868455644809167;-0,385876707281532;-0,0888213047109987;0,804989004054976;1,36076851005936;0,379722509019623;0,723611446179144;0,481892279970907;0,357231638859548;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,683314458737517;0,274732567583249;-1,22061451236924;-1,55496438823101;-0,995781183599324;-1,24426470098984;1,59015626190891;2,11853039328947;0,379722509019623;1,43041705253329;0,116649385994189;2,27169441172745;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,243399540104398;0,274732567583249;-0,387222047525281;0,383413240254198;0,489062130430985;0,957617997579271;0,0595770503961793;1,08875142377163;0,148048792848159;0,477766017882049;0,481892279970907;-0,605173971284855;0
-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;0,500016575973718;0,274732567583249;-1,46754561306375;0,383413240254198;-1,48822031555376;1,21922782315184;0,0595770503961793;1,36076851005936;1,28340011464741;-0,259770267009235;0,299068370181009;0,605594376961329;0
-0,43680691671889;0,0611461506776905;-1,09633013790141;-0,509641065509778;0,912436812192266;0,274732567583249;1,12523094422858;0,746859045595175;0,0483891112739076;-1,24426470098984;0,804989004054976;1,65221538822479;0,742394451743333;0,27289482763447;1,27230705717995;2,27169441172745;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-1,81119845547888;-0,645595191300029;0,274732567583249;-0,582709168908432;-0,555488423543326;-1,48822031555376;0,45619916523185;-1,31198094433601;-1,02909589089714;-0,141368221047252;-1,16120350409858;-0,413600691236978;-0,129145389923107;0
3,15338691932678;0,0611461506776905;0,0819255938482164;0,791916324459328;-0,18735048439053;-2,84280011421248;0,569635967665934;-0,0910854500520777;1,19171846307725;0,706908581405561;1,59015626190891;1,36076851005936;0,379722509019623;-0,259770267009235;-0,0638462015780086;0,605594376961329;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,527511258388287;0,274732567583249;-0,932528228225651;-1,12084856518485;-0,385876707281532;0,45619916523185;-0,656018425116266;-0,43648723862744;-2,21102011052546;-0,567077052380603;-0,746145842765115;-0,367159680603981;0
-0,43680691671889;1,23280891815439;-1,09633013790141;-1,81119845547888;0,875777235639506;0,274732567583249;-0,582709168908432;-0,0910854500520777;-0,385876707281532;0,957617997579271;-1,10326559731154;-1,33997256094026;-0,141368221047252;-0,413423659694919;-0,581746047915284;-0,853536709386636;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;2,09347371442843;-1,26880799269695;-2,84280011421248;-1,08686016615972;-0,0910854500520777;1,19171846307725;0,194589339659283;1,59015626190891;-1,83543225382149;-0,52625682251397;-0,864140278239592;-1,84734102033683;-1,73315474016378;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-0,911377121307538;0,274732567583249;0,322704866971427;-0,0910854500520777;0,489062130430985;-0,37223194908128;0,804989004054976;0,457283187746536;0,148048792848159;-0,567077052380603;0,116649385994189;0,605594376961329;0
-0,43680691671889;1,23280891815439;1,26018132559784;-0,509641065509778;1,20571342461435;0,274732567583249;0,0757737662769199;-0,0910854500520777;-0,385876707281532;0,45619916523185;0,0595770503961793;-0,106180776706623;0,573868085422492;-0,0958733148111716;-0,0638462015780086;0,357231638859548;1
-0,43680691671889;0,0611461506776905;-1,09633013790141;-0,509641065509778;0,325883587348108;0,274732567583249;0,322704866971427;-0,0910854500520777;-0,385876707281532;0,194589339659283;0,0595770503961793;0,457283187746536;-0,141368221047252;-0,0958733148111716;-0,0638462015780086;0,357231638859548;1
-0,43680691671889;0,0611461506776905;-1,09633013790141;-0,509641065509778;-0,0407121781794908;0,274732567583249;0,837144660084983;-0,0910854500520777;-0,385876707281532;-0,37223194908128;1,59015626190891;1,65221538822479;-0,141368221047252;0,723611446179144;0,116649385994189;1,36103103868758;1
-0,43680691671889;1,23280891815439;1,26018132559784;-1,81119845547888;0,628325093908377;0,274732567583249;-1,58072236754873;-0,868455644809167;1,19171846307725;0,957617997579271;-1,31198094433601;-1,83543225382149;0,609494799442812;-0,413423659694919;-0,581746047915284;-0,605173971284855;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,619160199770187;0,274732567583249;-0,582709168908432;-0,0910854500520777;1,19171846307725;0,45619916523185;0,0595770503961793;-0,43648723862744;0,148048792848159;-0,720730445066287;-0,413600691236978;-0,367159680603981;1
-0,43680691671889;-1,69634800053736;0,0819255938482164;-0,509641065509778;-0,33398879060157;0,274732567583249;-0,932528228225651;1,06992198367604;0,489062130430985;2,62538063560439;0,506824222591457;0,185266101458804;0,573868085422492;0,723611446179144;0,481892279970907;-0,853536709386636;0
3,15338691932678;-1,11051661679901;-1,68545800377623;0,791916324459328;-0,847222862340208;0,274732567583249;0,569635967665934;-0,0910854500520777;-0,385876707281532;-0,0888213047109987;-0,884611424238297;-0,106180776706623;-2,21102011052546;-0,259770267009235;-0,907508695591858;0,605594376961329;0
-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;1,26986768358168;0,274732567583249;0,569635967665934;-0,0910854500520777;-0,385876707281532;0,194589339659283;0,0595770503961793;0,457283187746536;0,89330761113278;-0,259770267009235;0,854018909199958;-0,367159680603981;0
-0,43680691671889;0,646977534416042;0,0819255938482164;0,791916324459328;1,44400067220728;0,274732567583249;0,0757737662769199;0,383413240254198;-0,385876707281532;0,194589339659283;0,0595770503961793;0,777874753728506;1,28340011464741;1,43041705253329;1,88890751926758;0,605594376961329;1
-0,43680691671889;0,0611461506776905;-1,09633013790141;0,791916324459328;0,298388904933538;0,274732567583249;0,569635967665934;0,383413240254198;0,0483891112739076;-0,37223194908128;0,804989004054976;1,65221538822479;1,03141116548121;0,27289482763447;1,88890751926758;0,605594376961329;1
0,759924361963001;1,23280891815439;1,26018132559784;0,791916324459328;1,64562834324746;0,274732567583249;-1,58072236754873;-1,55496438823101;0,0483891112739076;-1,24426470098984;0,506824222591457;0,185266101458804;1,16050796628518;2,24990181352361;-1,06644199480013;2,27169441172745;1
-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-0,883882438892968;0,274732567583249;-1,22061451236924;-1,12084856518485;-1,48822031555376;0,45619916523185;0,0595770503961793;-0,747363908670563;-2,21102011052546;-0,413423659694919;-0,0638462015780086;-0,605173971284855;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-0,682254767852789;0,274732567583249;-1,3440800627165;-0,555488423543326;-0,995781183599324;0,45619916523185;-1,10326559731154;-1,02909589089714;-0,52625682251397;-0,864140278239592;-0,241001152924809;-0,367159680603981;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,719974035290277;0,274732567583249;-0,387222047525281;-0,0910854500520777;-0,995781183599324;-0,0888213047109987;0,0595770503961793;0,457283187746536;0,379722509019623;-0,259770267009235;-0,0638462015780086;0,605594376961329;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,353378269762678;0,274732567583249;-1,58072236754873;-1,34295433511544;-0,995781183599324;0,706908581405561;0,0595770503961793;0,457283187746536;1,03141116548121;-0,567077052380603;-0,241001152924809;-0,129145389923107;0
-0,43680691671889;0,0611461506776905;-1,09633013790141;-0,509641065509778;-0,0773717547322506;0,274732567583249;-1,22061451236924;-0,0910854500520777;0,489062130430985;1,51353887692098;-0,884611424238297;0,185266101458804;0,148048792848159;2,24990181352361;-1,22314820319147;0,119217348178674;1
-0,43680691671889;-1,69634800053736;-1,68545800377623;0,791916324459328;-1,37878672235523;-2,84280011421248;0,322704866971427;1,45355922264707;-0,385876707281532;-0,666543002850418;0,0595770503961793;-0,43648723862744;0,148048792848159;-0,567077052380603;-0,413600691236978;1,36103103868758;0
1,95665564064489;0,0611461506776905;-1,09633013790141;-1,81119845547888;-0,15985580197596;0,274732567583249;-2,18776132342273;-1,34295433511544;-1,98879557525631;0,194589339659283;-0,884611424238297;-0,747363908670563;0,379722509019623;-1,01779367092528;-2,01396790600359;-0,367159680603981;0
0,759924361963001;-0,524685233060661;-0,507202272026598;-0,509641065509778;0,390037846315438;0,274732567583249;-0,767907494429312;0,383413240254198;-0,995781183599324;0,45619916523185;0,0595770503961793;0,185266101458804;-0,52625682251397;-0,413423659694919;-0,413600691236978;0,357231638859548;0
-0,43680691671889;-0,524685233060661;0,0819255938482164;0,791916324459328;0,0784314456169789;0,274732567583249;1,12523094422858;-0,555488423543326;-0,385876707281532;-1,98549254011211;-1,10326559731154;-0,747363908670563;0,379722509019623;0,0782671968992703;-0,413600691236978;0,357231638859548;1
-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;1,40734109565452;0,274732567583249;0,569635967665934;0,383413240254198;-0,385876707281532;-0,0888213047109987;-1,31198094433601;-1,33997256094026;-0,141368221047252;-0,567077052380603;-1,22314820319147;-0,129145389923107;1
-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;1,32485704841081;0,274732567583249;0,0757737662769199;0,746859045595175;1,19171846307725;-0,37223194908128;-1,10326559731154;-0,106180776706623;-0,52625682251397;-0,413423659694919;0,299068370181009;-0,605173971284855;0
-0,43680691671889;1,23280891815439;1,26018132559784;0,791916324459328;1,04991022426512;0,274732567583249;-1,08686016615972;1,45355922264707;1,19171846307725;0,45619916523185;1,59015626190891;-1,33997256094026;-1,09258147038193;-0,259770267009235;0,116649385994189;0,357231638859548;0
-0,43680691671889;1,23280891815439;1,26018132559784;-0,509641065509778;1,48066024876004;0,274732567583249;-0,932528228225651;-1,34295433511544;-1,48822031555376;-0,37223194908128;-0,656018425116266;-0,106180776706623;0,573868085422492;1,02067467203813;-0,413600691236978;-0,129145389923107;1
-0,43680691671889;-1,11051661679901;0,67105345972303;-1,81119845547888;0,463356999420958;0,274732567583249;-0,582709168908432;1,45355922264707;0,0483891112739076;1,21922782315184;0,0595770503961793;-1,02909589089714;0,379722509019623;-0,720730445066287;-0,581746047915284;-1,73315474016378;0
-0,43680691671889;0,0611461506776905;-0,507202272026598;0,791916324459328;0,270894222518968;0,274732567583249;-0,387222047525281;-0,0910854500520777;1,19171846307725;0,706908581405561;-0,656018425116266;-0,43648723862744;0,148048792848159;-0,567077052380603;-0,413600691236978;-1,39165597527383;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,608935614747269;0,274732567583249;-1,08686016615972;-0,555488423543326;0,0483891112739076;0,957617997579271;-1,8089222467752;-1,02909589089714;-1,09258147038193;-0,720730445066287;-0,581746047915284;-1,73315474016378;0
3,15338691932678;-0,524685233060661;-0,507202272026598;0,791916324459328;0,0142771866496491;0,274732567583249;-0,387222047525281;0,383413240254198;0,0483891112739076;0,194589339659283;0,0595770503961793;-0,106180776706623;0,379722509019623;0,477766017882049;0,299068370181009;1,36103103868758;0
-0,43680691671889;0,0611461506776905;-1,09633013790141;0,791916324459328;-0,29732921404881;0,274732567583249;-2,0540069772132;-1,34295433511544;-0,995781183599324;-0,666543002850418;-0,884611424238297;0,185266101458804;-0,52625682251397;-0,567077052380603;-0,413600691236978;0,605594376961329;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,151750598722499;0,274732567583249;1,45447241182125;-0,555488423543326;0,489062130430985;0,194589339659283;0,0595770503961793;-1,02909589089714;1,49746062388748;-1,01779367092528;-0,413600691236978;-0,129145389923107;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-1,81119845547888;-0,33398879060157;0,274732567583249;-1,22061451236924;-1,99917592809221;-2,60317492183556;-0,0888213047109987;-2,27604707106805;-1,83543225382149;-0,52625682251397;-0,720730445066287;-2,19415979937348;-0,853536709386636;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,225069751828018;0,274732567583249;-1,22061451236924;-0,868455644809167;0,489062130430985;0,957617997579271;1,11309261156728;0,457283187746536;0,148048792848159;0,27289482763447;-1,22314820319147;-0,129145389923107;1
-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,993861168551248;0,274732567583249;-0,582709168908432;-0,0910854500520777;1,19171846307725;-0,666543002850418;0,0595770503961793;0,457283187746536;-0,52625682251397;2,24990181352361;-0,0638462015780086;0,357231638859548;1
-0,43680691671889;1,23280891815439;0,67105345972303;-0,509641065509778;1,21487831875254;0,274732567583249;0,569635967665934;1,06992198367604;1,19171846307725;-1,57127698295555;1,11309261156728;0,777874753728506;1,40208911135556;1,02067467203813;0,665829735169271;1,09197140574398;0
-0,43680691671889;0,646977534416042;-1,09633013790141;0,791916324459328;0,500016575973718;0,274732567583249;1,45447241182125;-0,0910854500520777;1,19171846307725;-1,57127698295555;1,59015626190891;1,08875142377163;0,148048792848159;1,02067467203813;2,57505395368393;1,69218135615662;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,335048481486298;0,274732567583249;0,0757737662769199;-0,0910854500520777;-1,98879557525631;-0,37223194908128;-1,10326559731154;-0,43648723862744;-0,141368221047252;2,24990181352361;-0,907508695591858;0,357231638859548;1
1,95665564064489;0,646977534416042;1,26018132559784;-0,509641065509778;0,674149564599327;0,274732567583249;1,45447241182125;0,383413240254198;1,19171846307725;-0,0888213047109987;0,506824222591457;-0,106180776706623;1,03141116548121;0,0782671968992703;-0,413600691236978;0,119217348178674;1
-0,43680691671889;1,23280891815439;1,26018132559784;-0,509641065509778;1,15072405978521;0,274732567583249;0,0757737662769199;-1,12084856518485;-0,385876707281532;-0,37223194908128;1,59015626190891;2,11853039328947;0,573868085422492;0,477766017882049;0,299068370181009;0,843608667642203;1
3,15338691932678;0,0611461506776905;-1,09633013790141;-0,509641065509778;-0,755573920958309;0,274732567583249;-1,22061451236924;1,06992198367604;-0,385876707281532;0,957617997579271;-0,884611424238297;-0,43648723862744;0,379722509019623;-0,720730445066287;-0,746145842765115;-0,853536709386636;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;-0,526451567503559;0,274732567583249;0,322704866971427;-0,868455644809167;-0,995781183599324;-0,37223194908128;-1,10326559731154;-1,02909589089714;-1,09258147038193;0,477766017882049;-1,22314820319147;-0,367159680603981;0
0,759924361963001;1,23280891815439;-0,507202272026598;-0,509641065509778;0,545841046664667;0,274732567583249;0,0757737662769199;-0,868455644809167;-0,995781183599324;-0,666543002850418;0,0595770503961793;-0,106180776706623;-0,141368221047252;0,27289482763447;0,116649385994189;0,357231638859548;0
-0,43680691671889;1,23280891815439;0,0819255938482164;0,791916324459328;1,40734109565452;0,274732567583249;0,322704866971427;-0,0910854500520777;-0,385876707281532;-0,37223194908128;-1,31198094433601;-0,106180776706623;-0,52625682251397;0,477766017882049;-0,907508695591858;0,605594376961329;1
-0,43680691671889;0,0611461506776905;1,26018132559784;-0,509641065509778;1,49899003703642;-2,84280011421248;-0,387222047525281;-0,0910854500520777;-0,995781183599324;-0,666543002850418;-0,656018425116266;-0,43648723862744;-1,09258147038193;-0,259770267009235;0,665829735169271;0,843608667642203;0
-0,43680691671889;0,0611461506776905;1,26018132559784;-0,509641065509778;0,994920859435976;-2,84280011421248;0,569635967665934;-0,0910854500520777;-1,77084905320378;1,51353887692098;-2,18659763662899;-1,83543225382149;-0,141368221047252;-0,0958733148111716;-0,581746047915284;-2,32301624315551;0
-0,43680691671889;-1,11051661679901;0,67105345972303;-0,509641065509778;-0,691419661990979;0,274732567583249;-0,767907494429312;-1,12084856518485;-1,48822031555376;-0,0888213047109987;0,0595770503961793;-0,106180776706623;-0,52625682251397;-0,413423659694919;-0,907508695591858;0,119217348178674;1
-0,43680691671889;1,23280891815439;1,26018132559784;-0,509641065509778;1,20571342461435;0,274732567583249;-0,582709168908432;-0,868455644809167;-1,77084905320378;-0,666543002850418;-0,377731295750315;-1,83543225382149;-2,21102011052546;1,02067467203813;-1,22314820319147;0,605594376961329;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,170080386998879;-2,84280011421248;0,0757737662769199;0,383413240254198;-0,385876707281532;-1,24426470098984;-2,27604707106805;-1,33997256094026;-0,141368221047252;0,477766017882049;-2,39844476612653;-1,39165597527383;0
-0,43680691671889;-1,11051661679901;0,0819255938482164;0,791916324459328;-0,755573920958309;0,274732567583249;1,45447241182125;1,06992198367604;1,19171846307725;-0,37223194908128;0,804989004054976;-0,747363908670563;-0,52625682251397;-0,864140278239592;1,53378776536782;-0,853536709386636;0
-0,43680691671889;-1,11051661679901;-0,507202272026598;0,791916324459328;-0,709749450267359;0,274732567583249;0,569635967665934;-0,0910854500520777;-0,385876707281532;-0,9499536472207;0,0595770503961793;0,457283187746536;-0,141368221047252;-0,259770267009235;0,116649385994189;0,843608667642203;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,0784314456169789;0,274732567583249;1,12523094422858;0,746859045595175;0,0483891112739076;-0,666543002850418;0,506824222591457;0,185266101458804;0,379722509019623;0,27289482763447;0,481892279970907;0,119217348178674;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;-0,453132414398039;0,274732567583249;0,569635967665934;-0,555488423543326;-0,385876707281532;0,706908581405561;-1,10326559731154;-1,33997256094026;-1,09258147038193;-0,720730445066287;-1,06644199480013;-1,73315474016378;0
-0,43680691671889;-1,11051661679901;0,0819255938482164;-0,509641065509778;0,0875963397551688;0,274732567583249;-0,767907494429312;-0,868455644809167;0,0483891112739076;-0,37223194908128;-1,31198094433601;-0,106180776706623;0,148048792848159;-0,259770267009235;-1,06644199480013;2,27169441172745;0
-0,43680691671889;-1,11051661679901;0,0819255938482164;-1,81119845547888;-0,0957015430086306;0,274732567583249;2,69941671115606;2,10978081562384;0,0483891112739076;-1,98549254011211;0,0595770503961793;-1,83543225382149;-0,52625682251397;-0,567077052380603;-0,413600691236978;0,843608667642203;0
-0,43680691671889;-1,69634800053736;-0,507202272026598;-0,509641065509778;-1,23214841614419;0,274732567583249;0,0757737662769199;-0,555488423543326;0,489062130430985;-0,0888213047109987;-0,656018425116266;0,457283187746536;-0,52625682251397;-1,01779367092528;-0,581746047915284;0,605594376961329;0
-0,43680691671889;1,23280891815439;0,0819255938482164;0,791916324459328;2,24134646222981;0,274732567583249;-0,932528228225651;-0,0910854500520777;-0,385876707281532;-0,9499536472207;-1,54057394345804;-1,83543225382149;0,148048792848159;-0,864140278239592;-2,39844476612653;-1,39165597527383;0
0,759924361963001;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,72705269960645;0,274732567583249;1,45447241182125;0,383413240254198;1,19171846307725;-0,0888213047109987;1,11309261156728;1,65221538822479;0,379722509019623;1,43041705253329;0,665829735169271;0,843608667642203;0
-0,43680691671889;1,23280891815439;0,0819255938482164;-0,509641065509778;0,390037846315438;0,274732567583249;0,322704866971427;0,383413240254198;0,0483891112739076;0,45619916523185;0,0595770503961793;-0,106180776706623;0,89330761113278;-0,567077052380603;-0,413600691236978;0,605594376961329;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,215904857689828;0,274732567583249;0,0757737662769199;0,383413240254198;1,19171846307725;-1,57127698295555;1,59015626190891;1,36076851005936;0,148048792848159;2,24990181352361;0,116649385994189;1,36103103868758;1
-0,43680691671889;-1,11051661679901;0,67105345972303;-0,509641065509778;-0,36148347301614;0,274732567583249;0,322704866971427;-1,99917592809221;-1,77084905320378;-0,666543002850418;-2,27604707106805;-1,83543225382149;-2,21102011052546;-1,46851028946995;-1,84734102033683;-2,32301624315551;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;0,791916324459328;-0,599770720609079;0,274732567583249;0,837144660084983;-1,34295433511544;0,489062130430985;0,45619916523185;0,0595770503961793;-0,747363908670563;0,379722509019623;0,723611446179144;0,116649385994189;0,119217348178674;1
-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,54375481684265;0,274732567583249;-0,387222047525281;-0,0910854500520777;-0,995781183599324;0,194589339659283;0,0595770503961793;0,185266101458804;-0,141368221047252;-0,720730445066287;-0,0638462015780086;-0,605173971284855;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;-0,36148347301614;0,274732567583249;-0,160868538555316;1,45355922264707;-0,385876707281532;0,706908581405561;0,0595770503961793;-0,43648723862744;-0,141368221047252;-0,720730445066287;-0,581746047915284;-0,853536709386636;0
-0,43680691671889;0,0611461506776905;1,26018132559784;-0,509641065509778;1,40734109565452;0,274732567583249;0,0757737662769199;-0,868455644809167;1,19171846307725;0,957617997579271;1,11309261156728;0,777874753728506;0,742394451743333;-0,0958733148111716;1,53378776536782;0,843608667642203;0
-0,43680691671889;0,0611461506776905;0,0819255938482164;0,791916324459328;0,481686787697338;0,274732567583249;-0,387222047525281;2,10978081562384;1,19171846307725;0,45619916523185;1,59015626190891;1,36076851005936;0,742394451743333;0,723611446179144;2,57505395368393;1,09197140574398;1
-0,43680691671889;0,0611461506776905;0,0819255938482164;-0,509641065509778;0,0875963397551688;-2,84280011421248;-1,8070758765187;-1,34295433511544;1,19171846307725;1,51353887692098;-0,656018425116266;0,185266101458804;0,573868085422492;0,477766017882049;-0,413600691236978;0,843608667642203;0
-0,43680691671889;0,0611461506776905;-1,09633013790141;0,791916324459328;-0,480627096812609;0,274732567583249;0,837144660084983;0,383413240254198;1,19171846307725;0,706908581405561;-1,10326559731154;-0,747363908670563;-0,141368221047252;-0,413423659694919;-1,22314820319147;-0,853536709386636;0
0,759924361963001;-1,11051661679901;-1,09633013790141;-1,81119845547888;-1,14049947476229;0,274732567583249;-0,767907494429312;-1,12084856518485;-0,995781183599324;0,45619916523185;-0,377731295750315;0,185266101458804;0,573868085422492;-0,259770267009235;-0,413600691236978;0,357231638859548;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-1,59874418167179;-2,84280011421248;-0,932528228225651;-0,0910854500520777;-0,995781183599324;-0,666543002850418;-0,377731295750315;-0,747363908670563;0,573868085422492;-0,567077052380603;-0,746145842765115;-0,367159680603981;0
0,759924361963001;-1,11051661679901;-1,09633013790141;-1,81119845547888;-1,16799415717686;0,274732567583249;-0,387222047525281;-0,0910854500520777;-0,995781183599324;0,194589339659283;0,0595770503961793;0,777874753728506;0,89330761113278;-0,259770267009235;0,116649385994189;0,357231638859548;0
0,759924361963001;-1,11051661679901;0,67105345972303;-1,81119845547888;-0,26066963749605;0,274732567583249;-0,582709168908432;-0,555488423543326;-0,995781183599324;-1,57127698295555;-0,884611424238297;-0,43648723862744;0,573868085422492;-1,46851028946995;-0,413600691236978;-1,11224789490933;0
-0,43680691671889;-1,11051661679901;-1,09633013790141;-0,509641065509778;-0,920542015445728;0,274732567583249;-0,387222047525281;-1,12084856518485;-0,995781183599324;0,45619916523185;-2,27604707106805;-1,83543225382149;1,03141116548121;-0,259770267009235;-0,241001152924809;-1,11224789490933;0
-0,43680691671889;-1,11051661679901;0,0819255938482164;-0,509641065509778;-0,0223823899031108;0,274732567583249;0,322704866971427;0,383413240254198;-0,995781183599324;-0,37223194908128;0,0595770503961793;0,185266101458804;0,379722509019623;-0,864140278239592;0,116649385994189;0,357231638859548;0
